10;11.95
20;11.9
30;11.84
40;11.78
50;11.69
60;11.64
70;11.56
80;11.55
90;11.49
100;11.46
110;11.4
120;11.32
130;11.29
140;11.19
150;11.11
160;11.09
170;11.06
180;11.05
190;11.06
200;11.06
210;11.12
220;11.23
230;11.27
240;11.24
250;11.33
260;11.26
270;11.31
280;11.36
290;11.29
300;11.23
310;11.2
320;11.15
330;11.1
340;11.13
350;11.11
360;11.08
370;11.13
380;11.01
390;11
400;10.99
410;11.05
420;11.11
430;11.11
440;11.09
450;11.12
460;11.13
470;11.12
480;11.19
490;11.38
500;11.49
510;11.59
520;11.65
530;11.47
540;11.48
550;11.33
560;11.31
570;11.61
580;11.65
590;11.62
600;11.79
610;11.79
620;11.67
630;11.2
640;11.34
650;11.44
660;11.51
670;11.5
680;11.05
690;10.98
700;11.3
710;11.33
720;11.41
730;11.67
740;12.13
750;12.05
760;12.15
770;12.19
780;12.07
790;12.05
800;12.35
810;12.71
820;12.89
830;12.81
840;12.89
850;12.86
860;12.73
870;12.57
880;12.49
890;12.42
900;12.41
910;12.42
920;12.31
930;12.32
940;12.18
950;12.18
960;12.12
970;12.1
980;12
990;11.87
1000;11.74
1010;11.61
1020;11.49
1030;11.36
1040;11.25
1050;11.18
1060;11.09
1070;11.08
1080;11.21
1090;11.19
1100;11.22
1110;11.13
1120;11.08
1130;11.05
1140;11.04
1150;11
1160;10.96
1170;10.97
1180;10.97
1190;10.97
1200;10.98
1210;10.97
1220;11.01
1230;10.98
1240;10.94
1250;10.96
1260;10.95
1270;10.94
1280;10.86
1290;10.76
1300;10.68
1310;10.69
1320;10.66
1330;10.69
1340;10.63
1350;10.55
1360;10.54
1370;10.51
1380;10.46
1390;10.45
1400;10.49
1410;10.54
1420;10.56
1430;10.65
1440;10.66
1450;10.67
1460;10.69
1470;10.64
1480;10.49
1490;10.06
1500;9.61
1510;9.03
1520;8.65
1530;8.53
1540;8.5
1550;8.55
1560;8.61
1570;8.63
1580;8.62
1590;8.62
1600;8.6
1610;8.54
1620;8.45
1630;7.08
1640;4.96
1650;4.09
1660;3.65
1670;3.45
1680;3.45
1690;3.37
1700;3.28
1710;3.2
1720;3.11
1730;3.01
1740;3
1750;2.95
1760;2.93
1770;2.91
1780;2.9
1790;2.9
1800;2.85
1810;2.81
1820;2.79
1830;2.71
1840;2.54
1850;2.52
1860;2.24
1870;2.13
1880;1.93
1890;1.63
1900;1.58
1910;1.52
1920;1.42
1930;1.26
1940;1.09
1950;0.92
1960;0.73
1970;0.49
1980;0.3
1990;0.2
2000;0.16
2010;0.13
2020;0.11
2030;0.09
2040;0.13
2050;0.11
2060;0.11
2070;0.1
2080;0.09
2090;0.12
2100;0.13
2110;0.09
2120;0.1
2130;0.16
2140;0.16
2150;0.22
2160;0.24
2170;0.16
2180;0.15
2190;0.16
2200;0.16
2210;0.19
2220;0.26
2230;0.39
2240;0.57
2250;0.57
2260;0.53
2270;0.55
2280;0.58
2290;0.51
2300;0.59
2310;0.59
2320;0.7
2330;0.9
2340;0.96
2350;1.03
2360;1.16
2370;1.16
2380;1.26
2390;1.39
2400;1.52
2410;1.71
2420;1.79
2430;1.98
2440;2.07
2450;2.12
2460;2.14
2470;2.17
2480;2.17
2490;2.18
2500;2.23
2510;2.35
2520;2.43
2530;2.46
2540;2.51
2550;2.59
2560;2.64
2570;2.74
2580;2.84
2590;2.87
2600;2.91
2610;2.85
2620;2.78
2630;2.73
2640;2.68
2650;2.72
2660;2.65
2670;2.6
2680;2.63
2690;2.75
2700;2.82
2710;2.86
2720;2.9
2730;2.97
2740;3.07
2750;3.05
2760;2.97
2770;2.91
2780;2.93
2790;2.93
2800;2.9
2810;2.87
2820;2.86
2830;2.86
2840;2.84
2850;2.84
2860;2.87
2870;2.86
2880;2.88
2890;2.9
2900;2.93
2910;2.93
2920;2.92
2930;2.91
2940;2.94
2950;2.93
2960;2.94
2970;2.91
2980;2.86
2990;2.88
3000;2.88
3010;2.87
3020;2.85
3030;2.82
3040;2.79
3050;2.77
3060;2.76
3070;2.73
3080;2.68
3090;2.67
3100;2.69
3110;2.69
3120;2.71
3130;2.73
3140;2.72
3150;2.73
3160;2.7
3170;2.63
3180;2.63
3190;2.53
3200;2.42
3210;2.35
3220;2.32
3230;2.27
3240;2.21
3250;2.13
3260;2.07
3270;2
3280;1.79
3290;1.6
3300;1.24
3310;1.16
3320;1.24
3330;1.42
3340;1.89
3350;2.38
3360;2.64
3370;2.76
3380;2.79
3390;2.79
3400;2.88
3410;2.85
3420;3.02
3430;3.22
3440;3.39
3450;3.31
3460;3.31
3470;3.52
3480;3.68
3490;4.07
3500;4.43
3510;4.44
3520;4.87
3530;4.85
3540;5.37
3550;5.15
3560;5.37
3570;5.67
3580;5.93
3590;6.05
3600;6.18
3610;6.23
3620;5.69
3630;6.22
3640;5.84
3650;5.91
3660;6.16
3670;5.74
3680;6.33
3690;6.03
3700;6.36
3710;6.48
3720;6.36
3730;6.81
3740;7.15
3750;6.37
3760;6.1
3770;6.29
3780;6.44
3790;6.45
3800;6.23
3810;6.33
3820;6.34
3830;6.07
3840;5.96
3850;5.88
3860;5.74
3870;5.65
3880;5.53
3890;5.53
3900;5.44
3910;5.43
3920;5.31
3930;5.26
3940;5.11
3950;5.08
3960;5
3970;4.98
3980;4.76
3990;4.67
4000;4.55
4010;4.54
4020;4.53
4030;4.35
4040;4.22
4050;4.23
4060;4.1
4070;4.08
4080;4.25
4090;4.21
4100;4.11
4110;4.01
4120;4.03
4130;3.78
4140;3.76
4150;3.8
4160;3.58
4170;3.36
4180;3.56
4190;3.92
4200;3.47
4210;2.96
4220;3
4230;2.93
4240;3.17
4250;3.1
4260;3.11
4270;2.94
4280;2.65
4290;2.4
4300;2.33
4310;2.25
4320;2.29
4330;2.49
4340;2.52
4350;2.73
4360;2.61
4370;2.71
4380;2.23
4390;2.12
4400;2.15
4410;2.14
4420;1.91
4430;1.99
4440;1.77
4450;1.76
4460;1.79
4470;1.76
4480;1.63
4490;1.48
4500;1.44
4510;1.58
4520;1.57
4530;1.65
4540;1.93
4550;2.34
4560;2.25
4570;1.98
4580;1.79
4590;1.58
4600;1.64
4610;1.38
4620;1.18
4630;1.08
4640;0.98
4650;0.94
4660;1
4670;1.03
4680;1
4690;1.03
4700;1.06
4710;1.05
4720;1.03
4730;1.01
4740;1.01
4750;0.96
4760;0.96
4770;0.87
4780;0.76
4790;0.73
4800;0.78
4810;0.87
4820;0.93
4830;1.18
4840;1.4
4850;2
4860;2.07
4870;3.22
4880;3.15
4890;3.16
4900;3.61
4910;3.54
4920;4.08
4930;4.18
4940;4.09
4950;4.09
4960;4.12
4970;4.59
4980;5.04
4990;4.46
5000;4.84
5010;4.97
5020;4.96
5030;4.67
5040;4.78
5050;4.88
5060;4.93
5070;5.09
5080;5.1
5090;5.99
5100;5.65
5110;5.45
5120;6.17
5130;5.56
5140;5.68
5150;5.69
5160;5.43
5170;5.31
5180;5.33
5190;5.39
5200;5.8
5210;5.78
5220;5.61
5230;5.39
5240;5.48
5250;5.46
5260;5.4
5270;5.36
5280;5.32
5290;5.27
5300;5.06
5310;4.94
5320;4.86
5330;4.81
5340;4.68
5350;4.52
5360;4.45
5370;4.34
5380;4.43
5390;4.4
5400;4.59
5410;4.5
5420;4.53
5430;4.52
5440;4.55
5450;4.52
5460;4.46
5470;4.46
5480;4.48
5490;4.54
5500;4.14
5510;4.13
5520;3.92
5530;3.78
5540;3.56
5550;4.4
5560;4.77
5570;4.1
5580;3.91
5590;3.76
5600;3.65
5610;3.34
5620;3.08
5630;3.03
5640;2.87
5650;2.94
5660;2.93
5670;2.77
5680;2.57
5690;2.45
5700;1.75
5710;1.46
5720;1.52
5730;1.57
5740;1.59
5750;1.62
5760;1.48
5770;1.52
5780;1.46
5790;1.47
5800;1.31
5810;1.1
5820;0.96
5830;0.83
5840;0.41
5850;0.27
5860;0.5
5870;0.61
5880;0.42
5890;0.06
5900;-0.1
5910;-0.34
5920;-0.49
5930;-0.54
5940;-0.54
5950;-0.68
5960;-0.68
5970;-0.43
5980;-0.27
5990;-0.3
6000;-0.59
6010;-0.99
6020;-1.01
6030;-0.78
6040;-0.67
6050;-0.61
6060;-0.96
6070;-1.05
6080;-1.06
6090;-0.97
6100;-0.57
6110;-0.82
6120;-0.78
6130;-0.97
6140;-0.72
6150;-0.39
6160;0.15
6170;-1.4
6180;-1.33
6190;-0.82
6200;-1.25
6210;-1.08
6220;-1.08
6230;-1.02
6240;-0.81
6250;-0.42
6260;0.04
6270;-0.07
6280;0.31
6290;1.19
6300;1.83
6310;2.03
6320;2.74
6330;2.85
6340;3.23
6350;3.37
6360;3.51
6370;3.93
6380;3.88
6390;3.66
6400;4.05
6410;4.1
6420;4.83
6430;5.2
6440;5.07
6450;4.86
6460;5.04
6470;5.09
6480;5.3
6490;5.62
6500;5.91
6510;5.33
6520;5.61
6530;5.64
6540;5.46
6550;5.4
6560;5.61
6570;5.82
6580;6.03
6590;5.7
6600;5.83
6610;5.82
6620;5.87
6630;5.87
6640;6.12
6650;6.05
6660;5.83
6670;5.91
6680;5.77
6690;5.52
6700;5.51
6710;5.53
6720;5.48
6730;5.27
6740;5.28
6750;5.29
6760;5.17
6770;5.05
6780;5
6790;4.9
6800;4.83
6810;4.74
6820;4.71
6830;4.65
6840;4.57
6850;4.5
6860;4.45
6870;4.46
6880;4.51
6890;4.43
6900;4.27
6910;4.07
6920;3.93
6930;3.82
6940;3.66
6950;3.51
6960;3.4
6970;3.25
6980;3.09
6990;2.97
7000;2.81
7010;2.67
7020;2.61
7030;2.53
7040;2.35
7050;2.21
7060;1.98
7070;1.82
7080;1.71
7090;1.53
7100;1.42
7110;1.34
7120;1.23
7130;1.12
7140;1.01
7150;0.96
7160;0.89
7170;0.73
7180;0.61
7190;0.62
7200;0.63
7210;0.58
7220;0.57
7230;0.53
7240;0.45
7250;0.47
7260;0.37
7270;0.28
7280;0.3
7290;-0.05
7300;0.16
7310;-0.1
7320;-0.06
7330;0.1
7340;0.02
7350;-0.09
7360;-0.18
7370;-0.16
7380;-0.16
7390;-0.24
7400;-0.29
7410;-0.28
7420;-0.49
7430;-0.5
7440;-0.64
7450;-0.64
7460;-0.7
7470;-0.77
7480;-0.78
7490;-0.85
7500;-0.83
7510;-0.84
7520;-0.78
7530;-0.81
7540;-0.86
7550;-0.87
7560;-0.89
7570;-0.91
7580;-0.9
7590;-0.93
7600;-1.02
7610;-0.93
7620;-0.94
7630;-0.79
7640;-0.72
7650;-0.61
7660;-0.44
7670;-0.28
7680;-0.11
7690;0.2
7700;0.39
7710;0.57
7720;0.89
7730;1.38
7740;1.68
7750;1.64
7760;1.99
7770;1.99
7780;2
7790;2.36
7800;2.6
7810;2.89
7820;3.11
7830;3.12
7840;3.47
7850;3.56
7860;3.53
7870;3.93
7880;4.08
7890;4.48
7900;4.66
7910;4.86
7920;5.12
7930;5.45
7940;5.47
7950;5.76
7960;5.82
7970;6.24
7980;6.39
7990;6.27
8000;6.14
8010;6.36
8020;6.73
8030;6.68
8040;6.74
8050;6.88
8060;7.03
8070;7.11
8080;7.2
8090;7.31
8100;7.28
8110;7.36
8120;7.37
8130;7.39
8140;7.46
8150;7.38
8160;7.53
8170;7.45
8180;7.35
8190;7.19
8200;7.08
8210;6.91
8220;6.72
8230;6.55
8240;6.35
8250;6.16
8260;6.03
8270;5.92
8280;5.92
8290;5.84
8300;5.74
8310;5.61
8320;5.45
8330;5.22
8340;4.92
8350;4.72
8360;4.53
8370;4.41
8380;4.22
8390;4.06
8400;3.97
8410;3.82
8420;3.8
8430;3.77
8440;3.66
8450;3.57
8460;3.45
8470;3.34
8480;3.23
8490;3.01
8500;2.87
8510;2.73
8520;2.75
8530;2.63
8540;2.54
8550;2.48
8560;2.49
8570;2.47
8580;2.3
8590;2.13
8600;1.99
8610;1.86
8620;1.79
8630;1.86
8640;1.91
8650;1.88
8660;1.84
8670;1.79
8680;1.8
8690;1.84
8700;1.79
8710;1.77
8720;1.77
8730;1.83
8740;1.76
8750;1.71
8760;1.58
8770;1.44
8780;1.27
8790;0.89
8800;0.68
8810;0.5
8820;0.36
8830;0.52
8840;0.59
8850;0.55
8860;0.57
8870;0.54
8880;0.43
8890;0.43
8900;0.39
8910;0.29
8920;0.13
8930;0.09
8940;0.03
8950;0.03
8960;-0.09
8970;-0.23
8980;-0.22
8990;-0.26
9000;-0.27
9010;-0.19
9020;-0.09
9030;-0.09
9040;-0.15
9050;-0.26
9060;-0.31
9070;-0.22
9080;-0.25
9090;-0.2
9100;-0.04
9110;0.06
9120;0.22
9130;0.38
9140;0.51
9150;0.65
9160;0.78
9170;0.93
9180;1.05
9190;1.18
9200;1.35
9210;1.52
9220;1.74
9230;1.88
9240;2.2
9250;2.52
9260;2.77
9270;3.09
9280;3.27
9290;3.33
9300;3.5
9310;3.71
9320;3.9
9330;4.13
9340;4.26
9350;4.38
9360;4.48
9370;4.16
9380;4.02
9390;4.1
9400;4.19
9410;4.29
9420;4.19
9430;4.29
9440;4.41
9450;4.52
9460;4.62
9470;4.86
9480;5.03
9490;5.09
9500;5.36
9510;5.38
9520;5.38
9530;5.4
9540;5.39
9550;5.36
9560;5.39
9570;5.42
9580;5.5
9590;5.48
9600;5.45
9610;5.42
9620;5.42
9630;5.36
9640;5.33
9650;5.29
9660;5.25
9670;5.18
9680;5.15
9690;5
9700;5.06
9710;5.31
9720;5.45
9730;5.36
9740;5.38
9750;5.35
9760;5.25
9770;5.09
9780;5.09
9790;5
9800;4.87
9810;4.8
9820;4.68
9830;4.59
9840;4.5
9850;4.44
9860;4.37
9870;4.31
9880;4.26
9890;4.25
9900;4.21
9910;4.12
9920;4.05
9930;4
9940;3.95
9950;3.93
9960;3.88
9970;3.87
9980;3.84
9990;3.85
10000;3.75
10010;3.56
10020;3.43
10030;3.38
10040;3.33
10050;3.32
10060;3.25
10070;3.24
