10;0
20;0
30;0
40;0
50;0
60;0
70;0
80;0
90;0
100;0
110;0
120;0
130;0
140;0
150;0
160;0
170;0
180;0
190;0
200;0
210;0
220;0
230;0
240;0
250;0
260;0
270;0
280;0
290;0
300;0
310;0
320;0
330;0
340;0
350;0
360;0
370;0
380;0
390;0
400;0
410;0
420;0
430;0
440;0
450;1
460;1
470;1
480;75.471762
490;53.252007
500;48.905108
510;64.211916
520;64.05547
530;42.565446
540;45.855436
550;35.971326
560;56.017325
570;69.25322
580;45.164117
590;54.640054
600;59.37546
610;41.537225
620;19.034378
630;26.715035
640;48.44594
650;42.013306
660;31.194966
670;18.013245
680;29.519912
690;33.050129
700;37.400732
710;32.95951
720;36.406312
730;34.343123
740;34.03623
750;27.711817
760;26.672027
770;29.80379
780;51.676282
790;57.291034
800;69.72869
810;76.261895
820;65.332602
830;55.320468
840;59.559646
850;52.576034
860;41.788291
870;31.678636
880;22.706459
890;17.758485
900;21.064185
910;26.054346
920;24.092942
930;20.491073
940;19.200112
950;13.020444
960;12.36778
970;11.384087
980;8.43197
990;5.916126
1000;3.648894
1010;2.016879
1020;0.645454
1030;0
1040;0
1050;0
1060;0
1070;0
1080;0
1090;0
1100;0
1110;0
1120;0
1130;0
1140;0
1150;0
1160;0
1170;0
1180;0
1190;0
1200;0
1210;0
1220;0
1230;0
1240;0
1250;0
1260;0
1270;0
1280;0
1290;0
1300;0
1310;0
1320;0
1330;0
1340;0
1350;0
1360;0
1370;0
1380;0
1390;0
1400;0
1410;0
1420;0
1430;0
1440;0
1450;0
1460;0
1470;0
1480;0
1490;0
1500;0
1510;0
1520;0
1530;0
1540;0
1550;0
1560;0
1570;0
1580;0
1590;0
1600;0
1610;0
1620;0
1630;0
1640;0
1650;0
1660;0
1670;0
1680;0
1690;0
1700;0
1710;0
1720;0
1730;0
1740;0
1750;0
1760;0
1770;0
1780;0
1790;0
1800;0
1810;0
1820;0
1830;0
1840;0
1850;0
1860;0
1870;0
1880;0
1890;1
1900;1
1910;1
1920;9.047259
1930;8.796058
1940;6.85313
1950;8.15464
1960;10.841179
1970;9.46452
1980;7.792634
1990;8.130777
2000;9.923046
2010;10.436079
2020;11.389135
2030;12.739459
2040;15.293567
2050;16.921585
2060;13.7247
2070;10.697376
2080;12.957935
2090;12.343444
2100;8.088751
2110;8.323859
2120;10.700385
2130;8.62222
2140;8.168593
2150;7.904042
2160;7.481201
2170;7.240588
2180;8.010717
2190;8.276468
2200;9.857727
2210;13.544043
2220;12.65014
2230;11.774276
2240;8.346468
2250;7.512125
2260;5.255633
2270;5.716715
2280;6.020844
2290;7.277328
2300;7.746036
2310;8.853063
2320;12.184321
2330;9.987971
2340;8.586681
2350;13.41326
2360;8.992298
2370;4.528643
2380;7.018241
2390;5.942827
2400;9.375596
2410;15.503905
2420;6.790516
2430;6.083301
2440;2.963182
2450;2.516949
2460;1.026443
2470;0.444661
2480;0
2490;1
2500;0
2510;0
2520;0
2530;0
2540;0
2550;0
2560;0
2570;0
2580;0
2590;0
2600;0
2610;0
2620;0
2630;0
2640;0
2650;0
2660;0
2670;0
2680;0
2690;0
2700;0
2710;0
2720;0
2730;0
2740;0
2750;0
2760;0
2770;0
2780;0
2790;0
2800;0
2810;0
2820;0
2830;0
2840;0
2850;0
2860;0
2870;0
2880;0
2890;0
2900;0
2910;0
2920;0
2930;0
2940;0
2950;0
2960;0
2970;0
2980;0
2990;0
3000;0
3010;0
3020;0
3030;0
3040;0
3050;0
3060;0
3070;0
3080;0
3090;0
3100;0
3110;0
3120;0
3130;0
3140;0
3150;0
3160;0
3170;0
3180;0
3190;0
3200;0
3210;0
3220;0
3230;0
3240;0
3250;0
3260;0
3270;0
3280;0
3290;0
3300;0
3310;0
3320;0
3330;1
3340;1
3350;1
3360;116.56986
3370;114.612086
3380;106.549621
3390;101.827459
3400;80.317619
3410;65.136723
3420;75.820923
3430;76.050526
3440;69.016127
3450;39.462809
3460;52.038626
3470;78.301219
3480;61.447324
3490;70.44956
3500;54.71016
3510;50.277415
3520;84.887164
3530;59.244945
3540;77.25397
3550;103.501312
3560;109.761348
3570;104.857501
3580;111.121423
3590;107.168048
3600;105.723004
3610;86.457237
3620;66.28512
3630;69.335178
3640;39.833225
3650;47.763159
3660;30.206233
3670;35.758679
3680;45.226388
3690;73.367019
3700;73.87361
3710;72.545327
3720;66.591754
3730;58.996078
3740;59.238885
3750;39.787601
3760;42.602919
3770;52.155976
3780;41.977316
3790;21.608842
3800;15.260527
3810;13.930541
3820;20.264219
3830;10.475565
3840;7.506647
3850;6.961455
3860;5.239112
3870;3.290479
3880;1.60774
3890;0.929623
3900;0.39197
3910;0
3920;0
3930;0
3940;0
3950;0
3960;0
3970;0
3980;0
3990;0
4000;0
4010;0
4020;0
4030;0
4040;0
4050;0
4060;0
4070;0
4080;0
4090;0
4100;0
4110;0
4120;0
4130;0
4140;0
4150;0
4160;0
4170;0
4180;0
4190;0
4200;0
4210;0
4220;0
4230;0
4240;0
4250;0
4260;0
4270;0
4280;0
4290;0
4300;0
4310;0
4320;0
4330;0
4340;0
4350;0
4360;0
4370;0
4380;0
4390;0
4400;0
4410;0
4420;0
4430;0
4440;0
4450;0
4460;0
4470;0
4480;0
4490;0
4500;0
4510;0
4520;0
4530;0
4540;0
4550;0
4560;0
4570;0
4580;0
4590;0
4600;0
4610;0
4620;0
4630;0
4640;0
4650;0
4660;0
4670;0
4680;0
4690;0
4700;0
4710;0
4720;0
4730;0
4740;0
4750;0
4760;1
4770;1
4780;1
4790;1
4800;32.051433
4810;30.673251
4820;61.253255
4830;68.821855
4840;82.384273
4850;87.291641
4860;74.044131
4870;88.410728
4880;91.879449
4890;90.946185
4900;90.992192
4910;92.304926
4920;92.536791
4930;89.00731
4940;60.847198
4950;68.584281
4960;26.904368
4970;42.356617
4980;97.219813
4990;44.195351
5000;100.477528
5010;71.528682
5020;76.24217
5030;24.521574
5040;52.668481
5050;65.415354
5060;76.83649
5070;62.224617
5080;44.045427
5090;96.995284
5100;86.306873
5110;59.506714
5120;83.349281
5130;35.668801
5140;67.808797
5150;68.192788
5160;36.532919
5170;19.14521
5180;15.139529
5190;28.419759
5200;45.06996
5210;26.755868
5220;18.530155
5230;15.662176
5240;13.56438
5250;11.000848
5260;10.139507
5270;8.339299
5280;8.58978
5290;6.934295
5300;5.742054
5310;4.191361
5320;3.446917
5330;1.964592
5340;0.561581
5350;0
5360;0
5370;0
5380;0
5390;0
5400;0
5410;0
5420;0
5430;0
5440;0
5450;0
5460;0
5470;0
5480;0
5490;0
5500;0
5510;0
5520;0
5530;0
5540;0
5550;0
5560;0
5570;0
5580;0
5590;0
5600;0
5610;0
5620;0
5630;0
5640;0
5650;0
5660;0
5670;0
5680;0
5690;0
5700;0
5710;0
5720;0
5730;0
5740;0
5750;0
5760;0
5770;0
5780;0
5790;0
5800;0
5810;0
5820;0
5830;0
5840;0
5850;0
5860;0
5870;0
5880;0
5890;0
5900;0
5910;0
5920;0
5930;0
5940;0
5950;0
5960;0
5970;0
5980;0
5990;0
6000;0
6010;0
6020;0
6030;0
6040;0
6050;0
6060;0
6070;0
6080;0
6090;0
6100;0
6110;0
6120;0
6130;0
6140;0
6150;0
6160;0
6170;0
6180;0
6190;0
6200;1
6210;1
6220;1
6230;1
6240;95.221419
6250;91.160266
6260;88.709842
6270;88.019825
6280;86.798806
6290;86.349528
6300;86.691081
6310;85.520425
6320;86.595741
6330;85.054683
6340;80.510504
6350;86.007311
6360;89.399701
6370;93.944045
6380;90.324413
6390;90.132145
6400;91.878713
6410;93.493898
6420;92.878215
6430;91.163567
6440;73.229872
6450;41.868755
6460;55.501969
6470;64.265469
6480;72.074818
6490;56.085955
6500;68.05742
6510;76.063642
6520;46.08275
6530;40.766141
6540;37.403216
6550;54.621781
6560;61.547624
6570;57.436874
6580;55.217632
6590;52.590105
6600;50.462114
6610;48.826798
6620;45.874312
6630;42.209595
6640;46.537346
6650;46.243714
6660;39.52584
6670;37.342637
6680;25.069669
6690;20.321761
6700;14.640692
6710;11.982623
6720;12.09492
6730;9.885209
6740;8.122925
6750;6.330615
6760;4.822901
6770;3.088987
6780;1.252112
6790;0.567691
6800;0
6810;1
6820;0
6830;1
6840;1
6850;0
6860;0
6870;0
6880;0
6890;0
6900;0
6910;0
6920;0
6930;0
6940;0
6950;0
6960;0
6970;0
6980;0
6990;0
7000;0
7010;0
7020;0
7030;0
7040;0
7050;0
7060;0
7070;0
7080;0
7090;0
7100;0
7110;0
7120;0
7130;0
7140;0
7150;0
7160;0
7170;0
7180;0
7190;0
7200;0
7210;0
7220;0
7230;0
7240;0
7250;0
7260;0
7270;0
7280;0
7290;0
7300;0
7310;0
7320;0
7330;0
7340;0
7350;0
7360;0
7370;0
7380;0
7390;0
7400;0
7410;0
7420;0
7430;0
7440;0
7450;0
7460;0
7470;0
7480;0
7490;0
7500;0
7510;0
7520;0
7530;0
7540;0
7550;0
7560;0
7570;0
7580;0
7590;0
7600;0
7610;0
7620;0
7630;0
7640;1
7650;1
7660;1
7670;83.280084
7680;80.379786
7690;79.409192
7700;81.678134
7710;83.199828
7720;84.901509
7730;85.415288
7740;83.202518
7750;85.721851
7760;87.468055
7770;85.966616
7780;87.679226
7790;87.702411
7800;89.264535
7810;89.017135
7820;89.479524
7830;90.050258
7840;90.357532
7850;90.231851
7860;89.858612
7870;89.410993
7880;88.884842
7890;87.945472
7900;87.420038
7910;86.479638
7920;84.651458
7930;83.385323
7940;82.661172
7950;80.743984
7960;79.363064
7970;77.271796
7980;75.092825
7990;72.67222
8000;70.464308
8010;68.161758
8020;65.613344
8030;63.565471
8040;60.820663
8050;57.976312
8060;55.326296
8070;52.276154
8080;49.119905
8090;45.117363
8100;39.526838
8110;33.813617
8120;29.149634
8130;26.125416
8140;22.663606
8150;19.049193
8160;14.662819
8170;11.603655
8180;8.659803
8190;6.287194
8200;3.852142
8210;2.309088
8220;0.854927
8230;0
8240;0
8250;0
8260;0
8270;0
8280;0
8290;0
8300;0
8310;0
8320;0
8330;0
8340;0
8350;0
8360;0
8370;0
8380;0
8390;0
8400;0
8410;0
8420;0
8430;0
8440;0
8450;0
8460;0
8470;0
8480;0
8490;0
8500;0
8510;0
8520;0
8530;0
8540;0
8550;0
8560;0
8570;0
8580;0
8590;0
8600;0
8610;0
8620;0
8630;0
8640;0
8650;0
8660;0
8670;0
8680;0
8690;0
8700;0
8710;0
8720;0
8730;0
8740;0
8750;0
8760;0
8770;0
8780;0
8790;0
8800;0
8810;0
8820;0
8830;0
8840;0
8850;0
8860;0
8870;0
8880;0
8890;0
8900;0
8910;0
8920;0
8930;0
8940;0
8950;0
8960;0
8970;0
8980;0
8990;0
9000;0
9010;0
9020;0
9030;0
9040;0
9050;0
9060;0
9070;0
9080;1
9090;1
9100;1
9110;31.235365
9120;27.909834
9130;27.722304
9140;27.936536
9150;26.406215
9160;24.262038
9170;24.033714
9180;23.956909
9190;23.992016
9200;24.757977
9210;22.429191
9220;22.123399
9230;32.048063
9240;47.219938
9250;55.976005
9260;53.147936
9270;44.617317
9280;33.302235
9290;33.442181
9300;33.271438
9310;31.629518
9320;30.058103
9330;31.485427
9340;33.385035
9350;30.318022
9360;24.014134
9370;21.60062
9380;21.258858
9390;19.702145
9400;16.498695
9410;17.59676
9420;18.687989
9430;14.98018
9440;15.045939
9450;15.562151
9460;21.538517
9470;26.296606
9480;27.809181
9490;27.427752
9500;25.461642
9510;24.825062
9520;25.074456
9530;21.573875
9540;18.092529
9550;16.506878
9560;16.237296
9570;15.401205
9580;9.767018
9590;8.347824
9600;7.368304
9610;5.942891
9620;4.504518
9630;3.196493
9640;2.169006
9650;1.268416
9660;0.490493
9670;0
9680;0
9690;0
9700;0
9710;0
9720;1
9730;0
9740;0
9750;0
9760;0
9770;0
9780;0
9790;0
9800;0
9810;0
9820;0
9830;0
9840;0
9850;0
9860;0
9870;0
9880;0
9890;0
9900;0
9910;0
9920;0
9930;0
9940;0
9950;0
9960;0
9970;0
9980;0
9990;0
10000;0
10010;0
10020;0
10030;0
10040;0
10050;0
10060;0
10070;0
