7000;23.8500003815
10643;30.0900001526
10644;29.5799999237
10645;29.5799999237
10646;29.5799999237
10647;29.5799999237
10648;29.5799999237
10649;29.5799999237
10650;29.5799999237
10651;29.5799999237
10652;29.5799999237
10653;29.5799999237
10654;29.2099990845
10655;29.2099990845
10656;29.2099990845
10657;29.2099990845
10658;29.2099990845
10659;29.2099990845
10660;29.2099990845
10661;29.2099990845
10662;29.2099990845
10663;29.2099990845
10664;28.9099998474
10665;28.9099998474
10666;28.9099998474
10667;28.9099998474
10668;28.9099998474
10669;28.9099998474
10670;28.9099998474
10671;28.9099998474
10672;28.9099998474
10673;28.9099998474
10674;28.6499996185
10675;28.6499996185
10676;28.6499996185
10677;28.6499996185
10678;28.6499996185
10679;28.6499996185
10680;28.6499996185
10681;28.6499996185
10682;28.6499996185
10683;28.6499996185
10684;28.4099998474
10685;28.4099998474
10686;28.4099998474
10687;28.4099998474
10688;28.4099998474
10689;28.4099998474
10690;28.4099998474
10691;28.4099998474
10692;28.4099998474
10693;28.1999988556
10694;28.1999988556
10695;28.1999988556
10696;28.1999988556
10697;28.1999988556
10698;28.1999988556
10699;28.1999988556
10700;28.1999988556
10701;28.1999988556
10702;28.1999988556
10703;28.0000000000
10704;28.0000000000
10705;28.0000000000
10706;28.0000000000
10707;28.0000000000
10708;28.0000000000
10709;28.0000000000
10710;28.0000000000
10711;28.0000000000
10712;28.0000000000
10713;27.8400001526
10714;27.8400001526
10715;27.8400001526
10716;27.8400001526
10717;27.8400001526
10718;27.8400001526
10719;27.8400001526
10720;27.8400001526
10721;27.8400001526
10722;27.8400001526
10723;27.6700000763
10724;27.6700000763
10725;27.6700000763
10726;27.6700000763
10727;27.6700000763
10728;27.6700000763
10729;27.6700000763
10730;27.6700000763
10731;27.6700000763
10732;27.6700000763
10733;27.5100002289
10734;27.5100002289
10735;27.5100002289
10736;27.5100002289
10737;27.5100002289
10738;27.5100002289
10739;27.5100002289
10740;27.5100002289
10741;27.5100002289
10742;27.3400001526
10743;27.3400001526
10744;27.3400001526
10745;27.3400001526
10746;27.3400001526
10747;27.3400001526
10748;27.3400001526
10749;27.3400001526
10750;27.3400001526
10751;27.3400001526
10752;27.1999988556
10753;27.1999988556
10754;27.1999988556
10755;27.1999988556
10756;27.1999988556
10757;27.1999988556
10758;27.1999988556
10759;27.1999988556
10760;27.1999988556
10761;27.1999988556
10762;27.0699996948
10763;27.0699996948
10764;27.0699996948
10765;27.0699996948
10766;27.0699996948
10767;27.0699996948
10768;27.0699996948
10769;27.0699996948
10770;27.0699996948
10771;27.0699996948
10772;26.9699993134
10773;26.9699993134
10774;26.9699993134
10775;26.9699993134
10776;26.9699993134
10777;26.9699993134
10778;26.9699993134
10779;26.9699993134
10780;26.9699993134
10781;26.9699993134
10782;26.8699989319
10783;26.8699989319
10784;26.8699989319
10785;26.8699989319
10786;26.8699989319
10787;26.8699989319
10788;26.8699989319
10789;26.8699989319
10790;26.8699989319
10791;26.8699989319
10792;26.7799987793
10793;26.7799987793
10794;26.7799987793
10795;26.7799987793
10796;26.7799987793
10797;26.7799987793
10798;26.7199993134
10799;26.7199993134
10800;26.7199993134
10801;26.7199993134
10802;26.7199993134
10803;26.7199993134
10804;26.7199993134
10805;26.7199993134
10806;26.7199993134
10807;26.6599998474
10808;26.6599998474
10809;26.6599998474
10810;26.6599998474
10811;26.6599998474
10812;26.6599998474
10813;26.6599998474
10814;26.6599998474
10815;26.6599998474
10816;26.6599998474
10817;26.5900001526
10818;26.5900001526
10819;26.5900001526
10820;26.5900001526
10821;26.5900001526
10822;26.5900001526
10823;26.5900001526
10824;26.5900001526
10825;26.5900001526
10826;26.5900001526
10827;26.5100002289
10828;26.5100002289
10829;26.5100002289
10830;26.5100002289
10831;26.5100002289
10832;26.5100002289
10833;26.5100002289
10834;26.5100002289
10835;26.5100002289
10836;26.5100002289
10837;26.4699993134
10838;26.4699993134
10839;26.4699993134
10840;26.4699993134
10841;26.4699993134
10842;26.4699993134
10843;26.4699993134
10844;26.4699993134
10845;26.4699993134
10846;26.4699993134
10847;26.3999996185
10848;26.3999996185
10849;26.3999996185
10850;26.3999996185
10851;26.3999996185
10852;26.3999996185
10853;26.3999996185
10854;26.3999996185
10855;26.3999996185
10856;26.3999996185
10857;26.3899993896
10858;26.3899993896
10859;26.3899993896
10860;26.3899993896
10861;26.3899993896
10862;26.3899993896
10863;26.3899993896
10864;26.3899993896
10865;26.3899993896
10866;26.3899993896
10867;26.3400001526
10868;26.3400001526
10869;26.3400001526
10870;26.3400001526
10871;26.3400001526
10872;26.3400001526
10873;26.3400001526
10874;26.3400001526
10875;26.3400001526
10876;26.2999992371
10877;26.2999992371
10878;26.2999992371
10879;26.2999992371
10880;26.2999992371
10881;26.2999992371
10882;26.2999992371
10883;26.2999992371
10884;26.2999992371
10885;26.2999992371
10886;26.2500000000
10887;26.2500000000
10888;26.2500000000
10889;26.2500000000
10890;26.2500000000
10891;26.2500000000
10892;26.2500000000
10893;26.2500000000
10894;26.2500000000
10895;26.2500000000
10896;26.2199993134
10897;26.2199993134
10898;26.2199993134
10899;26.2199993134
10900;26.2199993134
10901;26.2199993134
10902;26.2199993134
10903;26.2199993134
10904;26.2199993134
10905;26.2199993134
10906;26.1599998474
10907;26.1599998474
10908;26.1599998474
10909;26.1599998474
10910;26.1599998474
10911;26.1599998474
10912;26.1599998474
10913;26.1599998474
10914;26.1599998474
10915;26.1599998474
10916;26.1099987030
10917;26.1099987030
10918;26.1099987030
10919;26.1099987030
10920;26.1099987030
10921;26.1099987030
10922;26.1099987030
10923;26.1099987030
10924;26.1099987030
10925;26.1099987030
10926;26.0699996948
10927;26.0699996948
10928;26.0699996948
10929;26.0699996948
10930;26.0699996948
10931;26.0699996948
10932;26.0699996948
10933;26.0699996948
10934;26.0699996948
10935;26.0699996948
10936;26.0599994659
10937;26.0599994659
10938;26.0599994659
10939;26.0599994659
10940;26.0599994659
10941;26.0599994659
10942;26.0599994659
10943;26.0599994659
10944;26.0599994659
10945;26.0299987793
10946;26.0299987793
10947;26.0299987793
10948;26.0299987793
10949;26.0299987793
10950;26.0299987793
10951;26.0299987793
10952;26.0299987793
10953;26.0299987793
10954;26.0299987793
10955;26.0100002289
10956;26.0100002289
10957;26.0100002289
10958;26.0100002289
10959;26.0100002289
10960;26.0100002289
10961;26.0100002289
10962;26.0100002289
10963;26.0100002289
10964;26.0100002289
10965;25.9499988556
10966;25.9499988556
10967;25.9499988556
10968;25.9499988556
10969;25.9499988556
10970;25.9499988556
10971;25.9499988556
10972;25.9499988556
10973;25.9499988556
10974;25.9499988556
10975;25.9099998474
10976;25.9099998474
10977;25.9099998474
10978;25.9099998474
10979;25.9099998474
10980;25.9099998474
10981;25.9099998474
10982;25.9099998474
10983;25.9099998474
10984;25.9099998474
10985;25.9099998474
10986;25.9099998474
10987;25.9099998474
10988;25.9099998474
10989;25.9099998474
10990;25.9099998474
10991;25.9099998474
10992;25.9099998474
10993;25.9099998474
10994;25.9099998474
10995;25.8799991608
10996;25.8799991608
10997;25.8799991608
10998;25.8799991608
10999;25.8799991608
11000;25.8799991608
11001;25.8799991608
11002;25.8799991608
11003;25.8799991608
11004;25.8699989319
11005;25.8699989319
11006;25.8699989319
11007;25.8699989319
11008;25.8699989319
11009;25.8699989319
11010;25.8699989319
11011;25.8699989319
11012;25.8699989319
11013;25.8699989319
11014;25.8599987030
11015;25.8599987030
11016;25.8599987030
11017;25.8599987030
11018;25.8599987030
11019;25.8599987030
11020;25.8599987030
11021;25.8599987030
11022;25.8599987030
11023;25.8599987030
11024;25.8599987030
11025;25.8599987030
11026;25.8599987030
11027;25.8599987030
11028;25.8599987030
11029;25.8599987030
11030;25.8599987030
11031;25.8599987030
11032;25.8599987030
11033;25.8599987030
11034;25.8400001526
11035;25.8400001526
11036;25.8400001526
11037;25.8400001526
11038;25.8400001526
11039;25.8400001526
11040;25.8400001526
11041;25.8400001526
11042;25.8400001526
11043;25.8400001526
11044;25.8199996948
11045;25.8199996948
11046;25.8199996948
11047;25.8199996948
11048;25.8199996948
11049;25.8199996948
11050;25.8199996948
11051;25.8199996948
11052;25.8199996948
11053;25.8199996948
11054;25.8199996948
11055;25.8199996948
11056;25.8199996948
11057;25.8199996948
11058;25.8199996948
11059;25.8199996948
11060;25.8099994659
11061;25.8099994659
11062;25.8099994659
11063;25.8099994659
11064;25.8099994659
11065;25.8099994659
11066;25.8099994659
11067;25.8099994659
11068;25.8099994659
11069;25.7999992371
11070;25.7999992371
11071;25.7999992371
11072;25.7999992371
11073;25.7999992371
11074;25.7999992371
11075;25.7999992371
11076;25.7999992371
11077;25.7999992371
11078;25.7999992371
11079;25.7899990082
11080;25.7899990082
11081;25.7899990082
11082;25.7899990082
11083;25.7899990082
11084;25.7899990082
11085;25.7899990082
11086;25.7899990082
11087;25.7899990082
11088;25.7899990082
11089;25.7899990082
11090;25.7899990082
11091;25.7899990082
11092;25.7899990082
11093;25.7899990082
11094;25.7899990082
11095;25.7899990082
11096;25.7899990082
11097;25.7899990082
11098;25.7899990082
11099;25.7799987793
11100;25.7799987793
11101;25.7799987793
11102;25.7799987793
11103;25.7799987793
11104;25.7799987793
11105;25.7799987793
11106;25.7799987793
11107;25.7799987793
11108;25.7799987793
11109;25.7500000000
11110;25.7500000000
11111;25.7500000000
11112;25.7500000000
11113;25.7500000000
11114;25.7500000000
11115;25.7500000000
11116;25.7500000000
11117;25.7500000000
11118;25.7500000000
11119;25.7500000000
11120;25.7500000000
11121;25.7500000000
11122;25.7500000000
11123;25.7500000000
11124;25.7500000000
11125;25.7500000000
11126;25.7500000000
11127;25.7500000000
11128;25.7500000000
11129;25.7099990845
11130;25.7099990845
11131;25.7099990845
11132;25.7099990845
11133;25.7099990845
11134;25.7099990845
11135;25.7099990845
11136;25.7099990845
11137;25.7099990845
11138;25.6899986267
11139;25.6899986267
11140;25.6899986267
11141;25.6899986267
11142;25.6899986267
11143;25.6899986267
11144;25.6899986267
11145;25.6899986267
11146;25.6899986267
11147;25.6899986267
11148;25.6999988556
11149;25.6999988556
11150;25.6999988556
11151;25.6999988556
11152;25.6999988556
11153;25.6999988556
11154;25.6999988556
11155;25.6999988556
11156;25.6999988556
11157;25.6999988556
11158;25.6800003052
11159;25.6800003052
11160;25.6800003052
11161;25.6800003052
11162;25.6800003052
11163;25.6800003052
11164;25.6800003052
11165;25.6800003052
11166;25.6800003052
11167;25.6800003052
11168;25.6800003052
11169;25.6800003052
11170;25.6800003052
11171;25.6800003052
11172;25.6800003052
11173;25.6800003052
11174;25.6800003052
11175;25.6800003052
11176;25.6800003052
11177;25.6800003052
11178;25.6700000763
11179;25.6700000763
11180;25.6700000763
11181;25.6700000763
11182;25.6700000763
11183;25.6700000763
11184;25.6700000763
11185;25.6700000763
11186;25.6700000763
11187;25.6700000763
11188;25.6599998474
11189;25.6599998474
11190;25.6599998474
11191;25.6599998474
11192;25.6599998474
11193;25.6599998474
11194;25.6599998474
11195;25.6599998474
11196;25.6599998474
11197;25.6299991608
11198;25.6299991608
11199;25.6299991608
11200;25.6299991608
11201;25.6299991608
11202;25.6299991608
11203;25.6299991608
11204;25.6299991608
11205;25.6299991608
11206;25.6299991608
11207;25.6299991608
11208;25.6299991608
11209;25.6299991608
11210;25.6299991608
11211;25.6299991608
11212;25.6299991608
11213;25.6299991608
11214;25.6299991608
11215;25.6299991608
11216;25.6299991608
11217;25.6099987030
11218;25.6099987030
11219;25.6099987030
11220;25.6099987030
11221;25.6099987030
11222;25.6099987030
11223;25.6099987030
11224;25.6099987030
11225;25.6099987030
11226;25.6099987030
11227;25.6099987030
11228;25.6099987030
11229;25.6099987030
11230;25.6099987030
11231;25.6099987030
11232;25.6099987030
11233;25.6099987030
11234;25.6099987030
11235;25.6099987030
11236;25.6099987030
11237;25.5900001526
11238;25.5900001526
11239;25.5900001526
11240;25.5900001526
11241;25.5900001526
11242;25.5900001526
11243;25.5900001526
11244;25.5900001526
11245;25.5900001526
11246;25.5900001526
11247;25.5699996948
11248;25.5699996948
11249;25.5699996948
11250;25.5699996948
11251;25.5699996948
11252;25.5699996948
11253;25.5699996948
11254;25.5699996948
11255;25.5699996948
11256;25.5499992371
11257;25.5499992371
11258;25.5499992371
11259;25.5499992371
11260;25.5499992371
11261;25.5499992371
11262;25.5499992371
11263;25.5499992371
11264;25.5499992371
11265;25.5499992371
11266;25.5499992371
11267;25.5499992371
11268;25.5499992371
11269;25.5499992371
11270;25.5499992371
11271;25.5499992371
11272;25.5499992371
11273;25.5499992371
11274;25.5499992371
11275;25.5499992371
11276;25.5299987793
11277;25.5299987793
11278;25.5299987793
11279;25.5299987793
11280;25.5299987793
11281;25.5299987793
11282;25.5299987793
11283;25.5299987793
11284;25.5299987793
11285;42.5699996948
11286;41.6800003052
11287;41.6800003052
11288;42.2900009155
11289;42.2900009155
11290;42.2900009155
11291;42.2900009155
11292;42.3699989319
11293;42.3699989319
11294;42.3699989319
11295;42.5299987793
11296;42.6299972534
11297;42.6299972534
11298;42.7999992371
11299;42.7999992371
11300;42.7999992371
11301;42.8799972534
11302;42.8199996948
11303;42.8199996948
11304;42.8199996948
11305;43.5799980164
11306;43.5799980164
11307;43.5799980164
11308;43.3600006104
11309;43.3600006104
11310;43.3600006104
11311;42.5299987793
11312;42.2199974060
11313;42.2199974060
11314;42.5499992371
11315;42.5499992371
11316;42.5499992371
11317;42.4599990845
11318;42.4599990845
11319;42.4599990845
11320;42.4599990845
11321;42.5799980164
11322;42.5799980164
11323;42.5799980164
11324;42.7399978638
11325;42.7399978638
11326;42.7399978638
11327;42.1499977112
11328;42.1499977112
11329;42.1499977112
11330;42.2700004578
11331;42.6800003052
11332;42.6800003052
11333;42.6800003052
11334;42.7399978638
11335;42.7399978638
11336;42.7399978638
11337;42.6599998474
11338;42.6599998474
11339;42.6599998474
11340;42.3899993896
11341;42.3899993896
11342;42.3899993896
11343;42.3899993896
11344;42.5499992371
11345;42.5499992371
11346;42.5499992371
11347;42.7199974060
11348;42.7199974060
11349;42.7199974060
11350;42.0900001526
11351;42.5200004578
11352;42.5200004578
11353;42.4399986267
11354;42.4399986267
11355;42.4399986267
11356;42.4399986267
11357;42.5499992371
11358;42.5499992371
11359;42.5499992371
11360;42.4699974060
11361;42.2099990845
11362;42.2099990845
11363;42.3999977112
11364;42.3999977112
11365;42.3999977112
11366;42.1199989319
11367;42.1199989319
11368;42.1199989319
11369;42.1199989319
11370;42.7700004578
11371;42.1800003052
11372;42.1800003052
11373;42.1499977112
11374;42.1499977112
11375;42.1499977112
11376;42.5299987793
11377;42.5299987793
11378;42.5299987793
11379;42.4300003052
11380;42.4300003052
11381;42.0599975586
11382;42.0599975586
11383;42.4099998474
11384;42.4099998474
11385;42.4099998474
11386;42.2099990845
11387;42.2099990845
11388;42.2099990845
11389;42.1299972534
11390;42.9099998474
11391;42.9099998474
11392;42.9099998474
11393;42.4799995422
11394;42.4799995422
11395;42.4799995422
11396;42.3400001526
11397;42.3400001526
11398;42.3400001526
11399;42.6800003052
11400;42.2299995422
11401;42.2299995422
11402;43.0499992371
11403;43.0499992371
11404;43.0499992371
11405;43.0499992371
11406;42.7399978638
11407;42.7399978638
11408;42.7399978638
11409;42.1299972534
11410;42.2799987793
11411;42.2799987793
11412;42.2000007629
11413;42.2000007629
11414;42.2000007629
11415;42.5000000000
11416;42.5000000000
11417;42.5000000000
11418;42.5000000000
11419;42.1699981689
11420;42.5599975586
11421;42.5599975586
11422;42.7299995422
11423;42.7299995422
11424;42.7299995422
11425;42.5299987793
11426;42.5299987793
11427;42.5299987793
11428;42.1699981689
11429;42.1699981689
11430;42.0799980164
11431;42.0799980164
11432;42.1800003052
11433;42.1800003052
11434;42.1800003052
11435;42.5999984741
11436;42.5999984741
11437;42.5999984741
11438;42.7099990845
11439;42.7099990845
11440;42.1800003052
11441;42.1800003052
11442;42.1599998474
11443;42.1599998474
11444;42.1599998474
11445;42.2299995422
11446;42.2299995422
11447;42.2299995422
11448;42.7099990845
11449;42.7099990845
11450;42.1100006104
11451;42.7900009155
11452;42.7900009155
11453;42.7900009155
11454;42.7900009155
11455;42.5400009155
11456;42.5400009155
11457;42.5400009155
11458;41.9899978638
11459;42.8699989319
11460;42.8699989319
11461;42.3099975586
11462;42.3099975586
11463;42.3099975586
11464;42.5400009155
11465;42.5400009155
11466;42.5400009155
11467;42.5400009155
11468;42.7099990845
11469;42.1899986267
11470;42.1899986267
11471;42.7099990845
11472;42.7099990845
11473;42.7099990845
11474;42.1199989319
11475;42.1199989319
11476;42.1199989319
11477;42.6199989319
11478;42.6199989319
11479;42.2000007629
11480;42.2000007629
11481;42.3199996948
11482;42.3199996948
11483;42.3199996948
11484;42.1100006104
11485;42.1100006104
11486;42.1100006104
11487;42.2500000000
11488;42.2500000000
11489;42.2199974060
11490;42.2199974060
11491;42.1800003052
11492;42.1800003052
11493;42.1800003052
11494;42.8799972534
11495;42.8799972534
11496;42.8799972534
11497;42.1899986267
11498;42.1899986267
11499;42.1599998474
11500;42.7199974060
11501;42.7199974060
11502;42.7199974060
11503;42.7199974060
11504;42.2199974060
11505;42.2199974060
11506;42.2199974060
11507;42.2500000000
11508;42.2500000000
11509;42.4099998474
11510;42.4199981689
11511;42.4199981689
11512;42.4199981689
11513;42.7099990845
11514;42.7099990845
11515;42.7099990845
11516;42.7099990845
11517;42.2399978638
11518;42.8499984741
11519;42.8499984741
11520;42.6100006104
11521;42.6100006104
11522;42.6100006104
11523;42.2500000000
11524;42.2500000000
11525;42.2500000000
11526;42.2500000000
11527;42.2500000000
11528;42.6699981689
11529;42.6699981689
11530;42.2299995422
11531;42.2299995422
11532;42.2299995422
11533;42.2900009155
11534;42.2900009155
11535;42.2900009155
11536;42.2000007629
11537;42.2000007629
11538;42.3199996948
11539;42.3199996948
11540;42.8199996948
11541;42.8199996948
11542;42.8199996948
11543;42.2700004578
11544;42.2700004578
11545;42.2700004578
11546;42.7099990845
11547;42.7099990845
11548;42.2999992371
11549;42.2799987793
11550;42.2799987793
11551;42.2799987793
11552;42.2799987793
11553;42.2000007629
11554;42.7500000000
11555;42.7500000000
11556;42.1599998474
11557;42.1599998474
11558;42.1599998474
11559;42.6699981689
11560;42.6699981689
11561;42.6699981689
11562;42.2799987793
11563;42.2799987793
11564;42.6599998474
11565;42.6599998474
11566;42.3899993896
11567;42.3899993896
11568;42.3899993896
11569;41.9699974060
11570;41.9699974060
11571;41.9699974060
11572;42.2199974060
11573;42.2199974060
11574;42.1299972534
11575;42.6599998474
11576;42.6599998474
11577;42.6599998474
11578;42.6599998474
11579;42.2799987793
11580;42.2799987793
11581;42.2799987793
11582;42.6599998474
11583;42.6599998474
11584;42.1299972534
11585;42.2199974060
11586;42.2199974060
11587;42.2199974060
11588;42.2199974060
11589;42.3299980164
11590;42.3299980164
11591;42.3299980164
11592;42.2099990845
11593;42.7900009155
11594;42.7900009155
11595;42.3600006104
11596;42.3600006104
11597;42.3600006104
11598;42.6899986267
11599;42.6899986267
11600;42.6899986267
11601;42.6899986267
11602;42.1899986267
11603;42.2999992371
11604;42.2999992371
11605;42.3799972534
11606;42.3799972534
11607;42.3799972534
11608;42.3400001526
11609;42.3400001526
11610;42.3400001526
11611;42.3199996948
11612;42.3199996948
11613;42.1499977112
11614;42.1499977112
11615;42.6699981689
11616;42.6699981689
11617;42.6699981689
11618;42.3600006104
11619;42.3600006104
11620;42.3600006104
11621;41.9699974060
11622;41.9699974060
11623;42.2000007629
11624;41.9099998474
11625;41.9099998474
11626;41.9099998474
11627;41.9099998474
11628;42.7000007629
11629;42.7000007629
11630;42.7000007629
11631;42.3600006104
11632;42.3600006104
11633;42.2000007629
11634;42.5000000000
11635;42.5000000000
11636;42.5000000000
11637;42.5000000000
11638;42.3999977112
11639;42.3999977112
11640;42.3999977112
11641;42.2299995422
11642;42.2299995422
11643;42.3999977112
11644;42.6299972534
11645;42.6299972534
11646;42.6299972534
11647;42.3600006104
11648;42.3600006104
11649;42.3600006104
11650;42.3600006104
11651;42.1800003052
11652;42.7399978638
11653;42.7399978638
11654;42.1899986267
11655;42.1899986267
11656;42.1899986267
11657;42.3499984741
11658;42.3499984741
11659;42.3499984741
11660;42.2000007629
11661;42.2000007629
11662;42.8899993896
11663;42.8899993896
11664;42.1899986267
11665;42.1899986267
11666;42.1899986267
11667;42.3699989319
11668;42.3699989319
11669;42.3699989319
11670;42.7900009155
11671;42.7900009155
11672;41.9500007629
11673;42.6499977112
11674;42.6499977112
11675;42.6499977112
11676;42.6499977112
11677;42.2700004578
11678;42.2700004578
11679;42.2700004578
11680;42.2199974060
11681;42.2199974060
11682;42.1299972534
11683;42.6100006104
11684;42.6100006104
11685;42.6100006104
11686;42.6100006104
11687;42.3400001526
11688;42.3400001526
11689;42.3400001526
11690;42.6100006104
11691;42.6100006104
11692;42.7500000000
11693;42.2000007629
11694;42.2000007629
11695;42.2000007629
11696;42.6800003052
11697;42.6800003052
11698;42.6800003052
11699;42.6800003052
11700;42.0999984741
11701;42.0999984741
11702;42.1199989319
11703;42.0900001526
11704;42.0900001526
11705;42.0900001526
11706;42.3099975586
11707;42.3099975586
11708;42.3099975586
11709;41.9500007629
11710;41.9500007629
11711;41.9500007629
11712;43.1599998474
11713;41.9500007629
11714;41.9500007629
11715;41.9500007629
11716;42.8699989319
11717;42.8699989319
11718;42.8699989319
11719;42.0999984741
11720;42.0999984741
11721;42.0999984741
11722;42.2399978638
11723;42.8799972534
11724;42.8799972534
11725;42.8799972534
11726;42.6100006104
11727;42.6100006104
11728;42.6100006104
11729;42.1399993896
11730;42.1399993896
11731;42.1899986267
11732;42.5099983215
11733;42.5099983215
11734;42.5099983215
11735;42.5099983215
11736;42.2399978638
11737;42.2399978638
11738;42.2399978638
11739;42.4399986267
11740;42.4399986267
11741;42.2500000000
11742;42.2599983215
11743;42.2599983215
11744;42.2599983215
11745;42.5499992371
11746;42.5499992371
11747;42.5499992371
11748;42.5499992371
11749;42.5299987793
11750;42.5299987793
11751;42.2000007629
11752;42.2500000000
11753;42.2500000000
11754;42.2500000000
11755;42.2999992371
11756;42.2999992371
11757;42.2999992371
11758;42.2000007629
11759;42.2000007629
11760;42.2000007629
11761;41.8899993896
11762;42.4799995422
11763;42.4799995422
11764;42.4799995422
11765;42.3799972534
11766;42.3799972534
11767;42.3799972534
11768;42.5900001526
11769;42.5900001526
11770;42.5900001526
11771;42.6399993896
11772;42.2099990845
11773;42.2099990845
11774;42.2099990845
11775;42.2000007629
11776;42.2000007629
11777;42.2000007629
11778;42.2000007629
11779;42.2000007629
11780;42.2000007629
11781;42.4199981689
11782;42.4199981689
11783;42.4199981689
11784;42.4199981689
11785;42.7099990845
11786;42.7099990845
11787;42.7099990845
11788;42.7299995422
11789;42.7299995422
11790;42.4199981689
11791;42.8400001526
11792;42.8400001526
11793;42.8400001526
11794;42.2099990845
11795;42.2099990845
11796;42.2099990845
11797;42.2099990845
11798;42.3099975586
11799;42.3099975586
11800;42.7599983215
11801;42.3499984741
11802;42.3499984741
11803;42.3499984741
11804;42.3499984741
11805;42.3499984741
11806;40.0999984741
11807;40.0999984741
11808;40.0999984741
11809;40.0999984741
11810;40.0999984741
